SMILES,IC50_nM,pIC50,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR
COc1cc(/C=c2\sc3nc(-c4ccncc4C)cn3c2=O)ccc1O,79.0,7.102372908709558,12.692945405013857,12.692945405013857,0.060501700990864826,-0.12268424036281167,0.6032260868367599,12.0,365.4140000000001,350.2940000000001,365.08341234,130,0.2739521059414872,-0.5042543435325273,0.5042543435325273,0.2739521059414872,1.3076923076923077,2.1538461538461537,2.8846153846153846,32.133503670333866,10.110857823030633,2.1150114035714482,-2.0259148794846733,2.2634892255164605,-2.217735057814514,7.1458350743976675,0.37316136087273755,3.167598967205102,1.814437725941698,1226.7823020255241,18.258784066134833,14.13240140690843,14.948897987836157,12.562881945713375,7.882118407402952,8.698614988330677,5.81640527573177,6.825504198261259,4.102177463409292,5.085119849680688,2.758617368734664,3.7139363013001065,-3.19,1314037.252758463,16.287731720838405,6.270649703585029,2.718450485981643,152.2179355518941,9.843390348640755,0.0,16.45989658933984,0.0,5.559266895052008,0.0,14.179210311280823,4.9839785209472085,0.0,0.0,17.403152946396347,42.325761495303325,24.153982206536224,17.336071213735167,9.843390348640755,22.37367890754065,0.0,14.36865164815621,0.0,6.923737199690624,7.109797541277533,68.86905172881266,22.756403153113265,14.82847552646123,0.0,11.49902366656781,11.336785877934737,26.58497658427445,0.0,6.923737199690624,11.126902983393991,47.65053617275749,0.0,22.29427251615137,76.72,0.0,9.901064578912528,11.308778728335913,15.242730433665109,22.384282469939446,24.51295048767388,41.199979564858126,12.990104268152233,9.967957041894417,4.736862953800049,7.232732952193422,1.3225980253212393,21.997980358089727,9.681509309869664,3.372995589126057,0.42437311223677665,6.841995009177479,7.009758633601735,1.9635870097545922,1.48580333396264,0.10526315789473684,26,1,6,0,0,0,1,3,4,7,1,7,3,0,0,0,4,2.3883200000000007,100.75080000000001
COc1cc(/C=c2\sc3nc(-c4ccncc4C)cn3c2=O)cc(OC)c1O,8.0,8.096910013008056,12.81616402116402,12.81616402116402,0.0807020027128389,-0.15604828042328012,0.5711057842471268,11.892857142857142,395.44000000000017,378.30400000000014,395.09397702399997,142,0.2739521245241799,-0.5016992098354672,0.5016992098354672,0.2739521245241799,1.2142857142857142,1.9285714285714286,2.5357142857142856,32.133503819210844,10.110817092992269,2.1322813606395283,-2.086242454259149,2.3680220592534598,-2.218025370949687,7.145841638139575,0.33952067460953517,3.226527289092669,1.8292078738769346,1267.7599122891322,19.83613433532446,15.463299428182667,16.27979600911039,13.51157035069712,8.411157509765413,9.22765409069314,6.159150811742908,7.168249734272397,4.4005333363674435,5.383475722638839,2.9717158101933516,3.927034742758795,-3.39,3282701.129195772,17.99578411650556,6.971105898542565,2.9714734379967576,163.69642289579764,14.580253302440804,0.0,16.45989658933984,5.749511833283905,5.559266895052008,0.0,14.179210311280823,4.9839785209472085,0.0,0.0,11.336785877934737,42.325761495303325,24.153982206536224,24.4458687550127,14.580253302440804,22.37367890754065,0.0,14.36865164815621,0.0,6.923737199690624,14.219595082555067,62.80268466035105,28.50591498639717,19.56533848026128,0.0,17.248535499851716,11.336785877934737,33.69477412555198,0.0,6.923737199690624,11.126902983393991,41.58416910429588,0.0,22.29427251615137,85.95,0.0,9.901064578912528,22.80780239490372,15.0566700920782,16.82083097824245,25.556380960489804,41.199979564858126,12.990104268152233,9.967957041894417,9.473725907600098,12.40274282132646,1.295239512471655,22.10814194010876,10.034796346906703,3.205696947737824,0.4652815605197256,5.171974852656255,6.944159932089572,1.9570260849244365,2.9149400012586133,0.15,28,1,7,0,0,0,1,3,4,8,1,8,4,0,0,0,4,2.39692,107.30280000000002
COc1cc(/C=c2\sc3nc(-c4cccc(Cl)c4)cn3c2=O)cc(OC)c1O,1.0,9.0,12.78445560734582,12.78445560734582,0.08644165886458288,-0.17427154195011307,0.5540849076127778,11.892857142857142,414.8700000000002,399.75000000000017,414.04410563999994,142,0.2739521232048534,-0.5016992098354672,0.5016992098354672,0.2739521232048534,1.1785714285714286,1.8928571428571428,2.5,35.49569210395096,10.148613810189781,2.1268175993098106,-2.0862196472176913,2.36809235680669,-2.2179139814880386,7.145846987695288,0.33952067460654156,3.226001972649953,1.814474265143653,1270.5147997912957,19.83613433532446,14.971400574881562,16.543826101827744,13.494733598291512,8.244425569298665,9.438886623235616,5.97890181524041,7.424436518241884,4.224670410214839,5.442709899273975,2.8680527797065625,4.013659560411206,-3.03,3204678.099610737,18.338747786234524,7.179795689524648,3.1882976090399744,168.41509902733623,14.580253302440804,0.0,16.45989658933984,5.749511833283905,5.559266895052008,0.0,9.195231790333615,4.9839785209472085,0.0,0.0,35.07045990509047,35.90493987237732,16.782928377051398,24.4458687550127,14.580253302440804,33.97461879777317,0.0,9.384673127209002,0.0,0.0,14.219595082555067,68.06728054455405,28.50591498639717,19.56533848026128,0.0,17.248535499851716,22.937725768167255,28.710795604604776,0.0,0.0,5.563451491696996,47.38958316645456,5.022633313741326,22.29427251615137,73.06,0.0,9.901064578912528,22.80780239490372,25.77323140066799,5.563451491696996,29.957075566751598,36.5383319522934,12.13273413692322,4.9839785209472085,21.074665797832616,12.347306226631115,7.313936283308484,17.913646891884326,10.638482557455772,2.0293178313055664,0.44619750465994534,10.600664423845652,3.417039346602839,0.0,2.904520045417412,0.1,28,1,6,0,0,0,2,2,4,7,1,8,4,0,0,0,4,3.346900000000003,109.78080000000001
COc1cc(/C=c2\sc3nc(-c4cccc(C(F)(F)F)c4)cn3c2=O)cc(Cl)c1O,3.0,8.522878745280337,12.947864204475302,12.947864204475302,0.07056971705635573,-4.466865873760576,0.501529370259489,12.633333333333333,452.8410000000001,440.7450000000002,452.020925584,154,0.41593218715216057,-0.5032274005925621,0.5032274005925621,0.41593218715216057,1.2666666666666666,2.033333333333333,2.7,35.49569254555435,10.090231062726607,2.302293950457044,-2.0669016360633097,2.349956158919938,-2.2178808138589705,7.145852209194459,-0.13710273984415278,3.2360525779311113,1.7814498635885019,1378.6890089055858,21.62902755413791,15.19704570344538,16.76947123039156,14.168053661235914,8.44899984311671,9.64346089705366,6.326680843966513,7.742979893236608,4.358495204899221,5.629553080013772,2.910716852018509,4.085154252303217,-3.04,5993619.18563675,20.241637644139672,7.333945421671712,3.6148374232485,175.79816000660804,9.843390348640755,0.0,16.45989658933984,0.0,5.559266895052008,6.176298517443475,9.195231790333615,4.9839785209472085,13.171245143024459,0.0,35.07045990509047,35.90493987237732,11.760295063310071,27.92215601917349,23.01463549166521,33.97461879777317,0.0,9.384673127209002,0.0,6.176298517443475,7.109797541277533,73.63073203625105,22.756403153113265,14.82847552646123,13.171245143024459,11.49902366656781,22.937725768167255,21.60099806332724,6.176298517443475,0.0,11.126902983393991,47.38958316645456,5.022633313741326,22.29427251615137,63.83,11.73975000914047,23.07230972193699,33.338303361906604,15.0566700920782,23.469520014857956,41.97280399299884,6.076020106833881,0.0,4.9839785209472085,16.337802844032566,45.520820497184616,7.055067073948393,17.359582161053723,9.888609805493202,-0.08779653047674807,-0.04190715218867602,7.778883395468928,-1.489836402821774,0.0,1.3776882634494467,0.1,30,1,5,0,0,0,2,2,4,6,1,10,3,0,0,0,4,4.357100000000003,108.23079999999999
COc1cc(/C=c2\sc3nc(-c4cccc(OC(F)(F)F)c4)cn3c2=O)cc(F)c1O,13.0,7.886056647693163,13.827758803030198,13.827758803030198,0.08029963693113062,-4.822937823682366,0.4781378685385973,12.483870967741936,452.3850000000001,440.2890000000001,452.045390744,160,0.5725966515406719,-0.502236967720991,0.5725966515406719,0.502236967720991,1.2258064516129032,2.0,2.6774193548387095,32.133504150065455,10.147445753860527,2.3075923490530648,-2.0866569280251728,2.304648706078277,-2.2181908107328647,7.145839447379954,-0.27417337533004055,3.2307914051341458,1.7315525062451933,1394.9235617640918,22.33613433532446,15.605293993909243,16.42179057483697,14.64118020769824,8.607248133580573,9.423744714508297,6.323751712569399,7.332850635098888,4.23621184207538,5.2191542283467784,2.9084117218692063,3.8637306544346495,-3.599999999999999,8964321.833838267,20.66385041551247,7.580793676227102,4.1691434391876845,174.77397441215948,14.580253302440804,5.749511833283905,22.277117430385736,0.0,5.559266895052008,6.362358859030383,9.195231790333615,9.374393568622029,0.0,13.171245143024459,23.469520014857956,35.90493987237732,11.760295063310071,17.336071213735167,32.14191349314008,22.37367890754065,0.0,9.384673127209002,0.0,6.362358859030383,7.109797541277533,68.86186807185862,28.50591498639717,19.56533848026128,17.56166019069928,17.248535499851716,11.336785877934737,27.963356922357626,0.0,5.817220841045895,5.563451491696996,47.38958316645456,0.0,22.29427251615137,73.06,29.237870261696095,27.462724769611803,10.281857510893078,21.781703901014485,23.469520014857956,41.98245703137111,6.06636706846161,0.0,9.720841474747257,4.736862953800049,61.43087914784366,1.0187367462417063,17.29283312591055,9.586215474706549,0.4932096982952041,-2.0173287706372838,7.6779456983979895,-2.0031131433255798,0.0,1.2706220225672005,0.1,31,1,6,0,0,0,2,2,4,7,1,11,4,0,0,0,4,3.7226000000000012,104.8598
CN(C)c1ccc2nc3ccc(=[N+](C)C)cc-3sc2c1,2200.0,5.657577319177793,4.7519567271352985,4.7519567271352985,1.0608361678004536,1.0608361678004536,0.5050065314841864,11.0,284.408,266.26399999999995,284.12159499609,102,0.2005037452356442,-0.3776186178457866,0.3776186178457866,0.2005037452356442,1.05,1.85,2.55,32.13352808169968,10.209170793883775,2.090226374362684,-2.130287187337101,2.3082526578320213,-2.2057437919555354,7.210622044740893,0.8135587347286599,2.431202944244374,2.3110363583586793,813.4797989851795,14.27565640300939,12.213990692101493,13.03048727302922,9.541713895658194,6.567597606888783,7.384094187816509,5.306775129894138,6.390552086380964,3.380396569305066,4.474201681558599,2.1584281465804027,3.1912029233755463,-1.94,40669.16285131989,13.062128211576637,4.869587301334345,2.2697268475718766,122.34458164896725,4.899909730850478,14.09534396535438,0.0,5.3572304483063045,0.0,0.0,0.0,9.559504380427024,0.0,11.336785877934737,0.0,24.26546827384644,31.91546437696116,20.787695822635122,0.0,27.240792786703665,0.0,9.559504380427024,0.0,0.0,33.09059766155924,41.75543285907597,10.571075188549761,14.832666038636596,5.687386274683562,0.0,11.336785877934737,33.174666451655966,0.0,0.0,0.0,36.39820241076966,0.0,20.787695822635122,19.14,0.0,0.0,0.0,0.0,11.210628712464722,20.62168383316027,11.336785877934737,0.0,74.06432593180872,4.9839785209472085,3.3395167233560095,1.7985648148148146,8.091473450491307,1.2070964558662973,3.328768791467205,0.0,12.82800359032502,0.0,0.0,8.239909507012682,0.25,20,0,3,1,1,2,1,0,1,3,0,4,1,0,0,0,3,2.498900000000001,87.68600000000004
N#C/C(=C\c1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)s1)C(=O)O,1700.0,5.769551078621726,11.112019530120353,11.112019530120353,0.2681410633168222,-1.2153694569866869,0.17797818708274848,11.13888888888889,504.63600000000014,484.4760000000003,504.09661987999993,174,0.34599226931326155,-0.47711441105641134,0.47711441105641134,0.34599226931326155,0.6944444444444444,1.2222222222222223,1.8055555555555556,32.13638971618356,10.116148621745454,2.1323707481003322,-2.250609251895073,2.3966940825735916,-2.0889257923191584,7.237619306005959,-0.1315995091357096,3.5902443507757957,1.4104497347981708,1521.2706558450157,24.907202147189924,19.036040772494356,20.66903393434981,17.618524838379198,11.180106599236934,12.813099761092387,7.894263253310381,10.09339528144762,5.551891591771566,7.9142534988821875,3.848496479917493,5.901662791806132,-4.439999999999999,294058934.8283367,23.30881472211924,10.445953272712707,4.983123942461298,216.81884111389007,10.006437125691184,11.642325842861542,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,5.261891554738487,22.673571755869474,48.53093654769288,72.30314228314698,36.57074759885588,0.0,9.901064578912528,51.78105597470589,5.261891554738487,0.0,0.0,0.0,4.899909730850478,119.6448589560796,26.264114385593167,4.899909730850478,17.062158824050687,0.0,22.673571755869474,11.075832682792555,4.794537184071822,11.33111286753076,4.877147193701299,114.7677117623783,0.0,26.270913179634775,64.33,5.969305287951849,4.794537184071822,5.573104530069267,0.0,42.134199090552876,17.412805984768617,17.40600719072701,48.53093654769288,65.56358041546657,10.368418949579192,0.0,3.155279448920703,17.373175320105787,18.082710360156703,4.1341374207672885,-1.2153694569866869,38.89172662887261,1.411673611496913,0.0,0.0,0.0,36,1,4,0,0,0,3,2,5,5,1,6,7,0,0,0,5,8.604980000000005,148.97679999999974
COc1ccc(-c2cc3c(s2)c2sc(-c4ccc(/C=C(\C#N)C(N)=O)s4)cc2n3C(C)(C)C)cc1,300.0,6.522878745280337,11.417121963008547,11.417121963008547,0.04141625297390372,-0.711798043160049,0.19390086810811222,12.371428571428572,517.7010000000004,494.5170000000003,517.095239976,176,0.25890210798121943,-0.4967678105029653,0.4967678105029653,0.25890210798121943,0.9714285714285714,1.6,2.1714285714285713,32.13796770584288,10.088965242461244,2.2486320347159556,-2.2288318464284553,2.4769359119342425,-2.203414399637137,7.312549809551501,-0.11365160018919579,3.571727149751366,1.632052709300542,1647.8852864876408,24.905048436076804,19.709171335215494,22.15866107799867,16.68922171129109,10.9384453930518,13.387935135834978,9.120844036702941,12.340596790999827,5.700473343384912,9.390354199174846,4.155418010842337,7.6254145204348465,-3.38,96603375.55354588,23.366001921209,8.683870247082965,4.162911405607734,214.85155601935688,15.03763007875359,17.391837676145446,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,5.261891554738487,34.01035763380421,0.0,80.94161974529564,25.04751402718854,27.543038809448255,9.53140013787187,66.42679873816033,5.261891554738487,4.567099647791355,5.733667477162185,26.310136851455216,7.109797541277533,58.981188271463445,32.01362621887707,10.470530430962235,0.0,5.749511833283905,34.01035763380421,17.584076918420394,10.333462436455168,11.33111286753076,25.64835879277317,54.10404107776215,0.0,46.70415444780549,81.03999999999999,5.907179729351506,4.794537184071822,11.112029782452613,0.0,20.380953414387804,30.873839953569018,35.859389403980884,41.67147546457345,49.60377952070967,15.732421985700721,10.302286636166684,5.139611568263991,15.73472364452647,9.146671080510256,8.796978755263456,0.13749038782812084,18.565378540986973,1.5533310051140137,6.694143724630009,1.6793846567100281,0.18518518518518517,35,2,5,0,0,0,1,4,5,7,1,8,5,0,0,0,5,7.468880000000005,148.2793999999998
O=Cc1ccc(-c2ccc(-c3ccc4[nH]ccc4c3)s2)s1,1600.0,5.795880017344075,10.787647414717082,10.787647414717082,0.7719373448287592,0.7719373448287592,0.502323195456524,11.047619047619047,309.415,298.32699999999994,309.0282059720001,102,0.1595166552363092,-0.3611757031347242,0.3611757031347242,0.1595166552363092,0.8571428571428571,1.6666666666666667,2.5238095238095237,32.136387754974216,10.123612502374758,2.07857622814524,-1.9746171202525504,2.3752575461667482,-1.7175133277411783,7.240007032553275,0.11215342942340119,3.244942078054724,1.7383320205972241,928.987560297458,14.233840039752504,10.99824756328785,12.631240725143302,10.330831138144495,6.560958655199518,8.19395181705497,4.763463717871182,6.962595746008421,3.4295950121378778,5.770330833915681,2.3806126804904784,4.295999002869856,-2.169999999999999,176417.7659576012,12.56161662947916,4.9847834676620595,2.2231854689455885,129.24360723963787,4.9839785209472085,0.0,6.286160523129555,0.0,0.0,0.0,4.794537184071822,0.0,0.0,22.673571755869474,6.06636706846161,53.414245185393064,26.344985870333236,4.877147193701299,4.794537184071822,39.86265721108009,0.0,4.9839785209472085,0.0,0.0,0.0,59.60492731300725,20.194893072800895,0.0,0.0,0.0,22.673571755869474,11.270139044076764,0.0,0.0,9.671684377773122,54.72778011930596,0.0,31.09781800488195,32.86,0.0,4.794537184071822,0.0,0.0,21.557155628148415,32.040755971499124,11.336785877934737,18.3295777085363,41.38218093171687,0.0,0.0,3.294127928949357,18.369593977082772,1.2239025460837332,2.384192720425585,0.0,16.697013750505818,2.8645024102860708,0.0,0.0,0.0,21,1,2,0,0,0,1,3,4,3,1,4,3,0,0,0,4,5.437400000000002,90.31220000000003
CN(C)c1ccc(/C=C2\C(=O)Nc3ccccc32)cc1,261.5,6.582528306796707,12.023124842529604,12.023124842529604,0.038994341563785895,-0.038994341563785895,0.8444550148002752,15.1,264.328,248.19999999999993,264.126263132,100,0.25588598114058325,-0.3776609098723506,0.3776609098723506,0.25588598114058325,1.0,1.7,2.4,16.15000405540027,10.038228004083269,2.225061976445628,-2.114662844846142,2.322489051764991,-2.075637492975484,6.344140571530135,-0.11032546545795804,2.7587185755259327,1.9794727732160184,684.3911214523768,14.11251969619286,11.551614308670455,11.551614308670455,9.647867045540842,6.548225877406996,6.548225877406996,5.043680043187273,5.043680043187273,3.430551688262726,3.430551688262726,2.3175992401770023,2.3175992401770023,-2.5499999999999994,53982.60508589145,12.482110546454225,4.851302195137771,2.1820841245871803,118.08899166568575,10.216698334856808,0.0,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,30.33183534230805,29.838572803915707,36.606672536487764,0.0,4.794537184071822,28.931076915621777,0.0,0.0,0.0,0.0,24.31204230021119,59.65783953108687,0.0,10.216698334856808,11.374772549367124,0.0,0.0,20.002523694705886,4.794537184071822,0.0,11.126902983393991,48.53093654769288,0.0,11.64912463690315,32.34,0.0,4.794537184071822,5.907179729351506,0.0,28.07478006283038,0.0,0.0,68.70230061988114,10.216698334856808,0.0,0.0,0.0,14.07322488872092,2.881870354623331,4.737895854329387,-0.038994341563785895,15.89870900520702,1.9311574074074074,0.0,4.01613683127572,0.11764705882352941,20,1,3,0,1,1,2,0,2,2,1,3,2,0,0,0,3,3.245300000000001,83.71170000000004
CN(C)c1ccc(/C=C2\C(=O)Nc3ncccc32)cc1,191.3,6.718285029972704,11.983124842529605,11.983124842529605,0.1014943415637859,-0.1014943415637859,0.8489920398531697,15.1,265.316,250.19599999999994,265.1215121,100,0.2570996830949921,-0.37766090987235057,0.37766090987235057,0.2570996830949921,1.15,1.9,2.6,16.150229917223665,10.054774416663902,2.2390603940891007,-2.114502145496619,2.305988836889087,-2.07579856000549,6.339536071922355,-0.1103388009669053,2.7587185755259327,1.9794727732160184,687.123102251469,14.11251969619286,11.421477634980787,11.421477634980787,9.647867045540842,6.408023096975991,6.408023096975991,4.897665593319463,4.897665593319463,3.2949324270070104,3.2949324270070104,2.198092024542307,2.198092024542307,-2.6199999999999997,53982.60508589145,12.41566601807743,4.8106281259917125,2.1590572919226587,117.30863964663224,10.216698334856808,5.817862777835028,0.0,0.0,5.907179729351506,0.0,4.794537184071822,4.9839785209472085,0.0,0.0,12.13273413692322,35.90493987237732,31.543025303348013,5.573104530069267,4.794537184071822,29.061553418773244,0.0,4.9839785209472085,0.0,0.0,24.31204230021119,53.721948965776726,0.0,10.216698334856808,11.50524905251859,0.0,0.0,24.986502215653093,4.794537184071822,0.0,11.126902983393991,42.595045982382736,0.0,11.64912463690315,45.230000000000004,0.0,4.794537184071822,5.907179729351506,11.390967307904296,16.814289258077554,0.0,6.196843571613076,61.4694762138084,10.30076712495354,0.0,0.0,0.0,18.182632898073017,2.7707592435122197,3.6411412142017308,0.5315257306626355,11.80864139791719,3.565691609977324,0.0,3.9996079056558855,0.125,20,1,4,0,1,1,1,1,2,3,1,4,2,0,0,0,3,2.6403000000000008,81.50670000000002
CN(C)c1ccc(/C=C2\C(=O)Nc3ccc(O)cc32)cc1,212.4,6.6728454875905685,12.052792265054169,12.052792265054169,0.14603137860082294,-0.14603137860082294,0.6566289647501394,14.952380952380953,280.327,264.19899999999996,280.121177752,106,0.2558883642705451,-0.507941167886934,0.507941167886934,0.2558883642705451,1.0952380952380953,1.8095238095238095,2.4761904761904763,16.254780387666955,10.033597210739027,2.237052753315219,-2.1148518446865148,2.3492348708083397,-2.0756406846213107,6.345225670391792,-0.11032567847337989,2.7554203521327545,2.0008919794074127,730.9553697236929,14.982763184195939,11.921477634980787,11.921477634980787,10.041713895658194,6.682516277679936,6.682516277679936,5.227982987438757,5.227982987438757,3.5066384212708672,3.5066384212708672,2.3546910117131716,2.3546910117131716,-2.7499999999999996,76049.60171886403,13.243141289437586,4.977887439382556,2.476264418811003,122.88322541788176,15.323225729697514,5.749511833283905,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,41.97130694083893,36.606672536487764,0.0,9.901064578912528,28.931076915621777,0.0,0.0,0.0,0.0,24.31204230021119,53.59147246262526,5.749511833283905,10.216698334856808,11.374772549367124,5.749511833283905,0.0,25.10905108954659,4.794537184071822,0.0,11.126902983393991,42.46456947923127,0.0,11.64912463690315,52.57000000000001,0.0,9.901064578912528,11.65669156263541,5.573104530069267,22.501675532761116,0.0,18.19910120538483,49.33674207688518,5.316788604006331,0.0,0.0,0.0,14.073167793339149,12.390146774772045,4.0807053361468055,0.005918352163843288,12.817257863021752,1.8333796296296296,0.0,3.966090917593443,0.11764705882352941,21,2,4,0,1,1,2,0,2,3,2,4,2,0,0,0,3,2.9509000000000007,85.37650000000002
